author,genre,imgURL,old_price,price,title
Trí,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/_/b_a-04.jpg,88.000,64.680,Nghe Nói Anh Muốn Chia Tay
Nguyễn Ngọc Tiến,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_30202018_042058.jpg,70.000,59.500,Phố Phở Phố Có Nhà To
Trương Gia Giai,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/g/ngangquathegioiem.jpg,129.000,103.200,Ngang Qua Thế Giới Của Em (Tái Bản 2020) - Tặng Kèm Sổ Tay Trích Dẫn Của Trương Gia Giai
Nguyễn Quang Lập,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_220923.jpg,98.000,63.700,Những Tản Văn Suýt Bị Bỏ Quên Của Bọ Lập
Dương Thụy,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/r/tralainuhon.jpg,75.000,63.750,Trả Lại Nụ Hôn
Kim Em,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_56292.jpg,100.000,85.000,Ăn Để Nhớ
NVCS Entertainment,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/i/bia-1-cuc-suc.jpg,79.000,63.200,"Đời Có Mấy Tý, Sao Phải Nghĩ"
"LU, Mann up",short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_187848_1.jpg,86.000,68.800,Ngắm Tuổi Trẻ Quay Cuồng Trong Tĩnh Lặng (Tái Bản 2020)
Yên Ba Nhân Trường An,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/_/b_n-_c-th_-page-001_1.jpg,119.000,95.200,Tôi Và Mèo Đều Rất Nhớ Em
Sơn Nam,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/_/h_ng_r_ng_c_mau_v_c_c_truy_n_kh_c.jpg,138.000,117.300,Sơn Nam - Hương Rừng Cà Mau Và Các Truyện Khác
Bùi Hiển ,short-story,https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_1394.jpg,48.000,39.840,Việt Nam Danh Tác - Nằm Vạ
